timestamp, trade_timestamp,cur_price,volume,ask_bid,change_price,sid,ob_timestamp,ask_price,ask_size,bid_price,bid_size
2018-12-04 17:47:27,867, 1543913241000,4500000.0,0.06270398,BID,113000.0,1543913241000000,1543913247558,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:28,483, 1543913241000,4500000.0,0.06270398,BID,113000.0,1543913241000000,1543913248210,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:29,174, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913248704,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:29,806, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913249387,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:30,421, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913249963,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:31,060, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913250495,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:31,673, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913251528,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:51,520, 1543913248000,4499000.0,0.357,ASK,112000.0,1543913248000000,1543913271359,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:52,136, 1543913270000,4499000.0,0.04,ASK,112000.0,1543913270000000,1543913271934,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:52,750, 1543913272000,4499000.0,0.04,ASK,112000.0,1543913272000000,1543913272416,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:53,364, 1543913272000,4500000.0,0.16850974,BID,113000.0,1543913272000001,1543913273012,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:53,982, 1543913273000,4499000.0,0.00027692,ASK,112000.0,1543913273000000,1543913273497,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:54,594, 1543913274000,4499000.0,0.04,ASK,112000.0,1543913274000000,1543913274112,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:55,207, 1543913274000,4499000.0,0.04,ASK,112000.0,1543913274000000,1543913274636,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:55,833, 1543913274000,4499000.0,0.04,ASK,112000.0,1543913274000000,1543913275400,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:56,450, 1543913274000,4499000.0,0.04,ASK,112000.0,1543913274000000,1543913275988,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:57,061, 1543913276000,4499000.0,0.04,ASK,112000.0,1543913276000000,1543913276527,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:57,674, 1543913276000,4499000.0,0.04,ASK,112000.0,1543913276000000,1543913277123,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:58,296, 1543913276000,4499000.0,0.04,ASK,112000.0,1543913276000000,1543913278230,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:58,902, 1543913278000,4499000.0,0.04,ASK,112000.0,1543913278000000,1543913278230,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:47:59,547, 1543913278000,4499000.0,0.04,ASK,112000.0,1543913278000000,1543913279453,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:00,344, 1543913278000,4499000.0,0.04,ASK,112000.0,1543913278000000,1543913280190,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:01,120, 1543913280000,4499000.0,0.04,ASK,112000.0,1543913280000000,1543913280844,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:01,734, 1543913280000,4499000.0,0.04,ASK,112000.0,1543913280000000,1543913281484,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:21,699, 1543913280000,4499000.0,0.04,ASK,112000.0,1543913280000000,1543913301248,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:22,316, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913301942,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:22,931, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913302708,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:23,732, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913303259,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:24,595, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913303940,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:25,204, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913304753,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:25,891, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913305240,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:26,505, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913305886,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:27,124, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913306485,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:27,806, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913307170,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:28,411, 1543913299000,4499000.0,0.77777777,ASK,112000.0,1543913299000001,1543913308337,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:29,015, 1543913308000,4499000.0,0.97347104,ASK,112000.0,1543913308000000,1543913308337,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:29,633, 1543913308000,4499000.0,0.97347104,ASK,112000.0,1543913308000000,1543913309113,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:30,241, 1543913309000,4499000.0,0.35021455,ASK,112000.0,1543913309000000,1543913309873,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:31,022, 1543913309000,4499000.0,0.35021455,ASK,112000.0,1543913309000000,1543913310521,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:31,648, 1543913309000,4499000.0,0.35021455,ASK,112000.0,1543913309000000,1543913311557,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:51,422, 1543913326000,4499000.0,0.04,ASK,112000.0,1543913326000000,1543913330885,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:52,039, 1543913331000,4499000.0,0.22811811,ASK,112000.0,1543913331000000,1543913331965,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:52,666, 1543913331000,4499000.0,0.22811811,ASK,112000.0,1543913331000000,1543913332513,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:53,287, 1543913331000,4499000.0,0.22811811,ASK,112000.0,1543913331000000,1543913333091,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:53,910, 1543913331000,4499000.0,0.22811811,ASK,112000.0,1543913331000000,1543913333721,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:54,531, 1543913331000,4499000.0,0.22811811,ASK,112000.0,1543913331000000,1543913334231,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:55,144, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913334849,4500000.0,999999999999,4499000.0,999999999999
2018-12-04 17:48:55,799, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913335330,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:56,495, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913336421,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:57,112, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913336421,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:57,720, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913337191,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:58,342, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913337710,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:58,960, 1543913334000,4500000.0,0.9,BID,113000.0,1543913334000000,1543913338858,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:48:59,580, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913339439,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:00,296, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913339969,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:01,025, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913340566,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:01,644, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913341106,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:02,482, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913342306,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:03,098, 1543913338000,4501000.0,0.01113641,BID,114000.0,1543913338000001,1543913342970,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:03,742, 1543913343000,4500000.0,0.04,ASK,113000.0,1543913343000000,1543913343494,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:04,353, 1543913343000,4500000.0,0.04,ASK,113000.0,1543913343000000,1543913344137,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:04,973, 1543913344000,4500000.0,0.066,ASK,113000.0,1543913344000000,1543913344757,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:05,593, 1543913344000,4500000.0,0.065715,ASK,113000.0,1543913344000001,1543913345368,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:06,208, 1543913344000,4500000.0,0.065715,ASK,113000.0,1543913344000001,1543913346090,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:06,854, 1543913344000,4500000.0,0.065715,ASK,113000.0,1543913344000001,1543913346703,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:07,463, 1543913344000,4500000.0,0.065715,ASK,113000.0,1543913344000001,1543913346703,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:08,078, 1543913347000,4500000.0,0.04,ASK,113000.0,1543913347000000,1543913347410,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:08,698, 1543913347000,4500000.0,0.04,ASK,113000.0,1543913347000000,1543913348075,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:09,307, 1543913347000,4500000.0,0.04,ASK,113000.0,1543913347000000,1543913348694,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:09,921, 1543913347000,4500000.0,0.04,ASK,113000.0,1543913347000000,1543913349374,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:10,535, 1543913349000,4500000.0,0.04,ASK,113000.0,1543913349000000,1543913350026,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:11,152, 1543913349000,4500000.0,0.04,ASK,113000.0,1543913349000000,1543913351063,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:11,764, 1543913351000,4500000.0,0.04,ASK,113000.0,1543913351000000,1543913351615,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:12,381, 1543913351000,4500000.0,0.04,ASK,113000.0,1543913351000000,1543913351615,4501000.0,999999999999,4500000.0,999999999999
2018-12-04 17:49:32,108, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913371838,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:32,709, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913372380,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:33,320, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913372949,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:33,930, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913373561,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:34,539, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913374143,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:35,152, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913374703,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:35,763, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913375412,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:36,444, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913375868,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:37,057, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913376439,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:37,665, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913377624,4502000.0,999999999999,4501000.0,999999999999
2018-12-04 17:49:57,478, 1543913368000,4501000.0,0.16939312,ASK,114000.0,1543913368000000,1543913397092,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:49:58,092, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913397620,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:49:58,714, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913398224,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:49:59,323, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913398915,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:49:59,973, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913399637,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:00,586, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913400331,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:01,194, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913401008,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:01,805, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913401496,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:02,546, 1543913397000,4503000.0,0.1464,ASK,116000.0,1543913397000000,1543913402072,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:03,165, 1543913402000,4504000.0,0.67998377,BID,117000.0,1543913402000001,1543913402680,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:03,776, 1543913402000,4504000.0,0.67998377,BID,117000.0,1543913402000001,1543913403425,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:04,552, 1543913402000,4504000.0,0.67998377,BID,117000.0,1543913402000001,1543913404130,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:05,159, 1543913402000,4504000.0,0.67998377,BID,117000.0,1543913402000001,1543913404656,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:05,765, 1543913405000,4504000.0,0.9,BID,117000.0,1543913405000000,1543913405242,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:25,516, 1543913405000,4504000.0,0.9,BID,117000.0,1543913405000000,1543913425402,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:26,163, 1543913425000,4503000.0,0.04,ASK,116000.0,1543913425000000,1543913425864,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:26,787, 1543913425000,4503000.0,0.04,ASK,116000.0,1543913425000000,1543913426386,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:27,398, 1543913427000,4504000.0,0.04,ASK,117000.0,1543913427000001,1543913426881,4504000.0,999999999999,4503000.0,999999999999
2018-12-04 17:50:28,011, 1543913427000,4504000.0,0.04,ASK,117000.0,1543913427000001,1543913427432,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:28,618, 1543913427000,4504000.0,0.04,ASK,117000.0,1543913427000001,1543913428204,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:29,236, 1543913427000,4504000.0,0.04,ASK,117000.0,1543913427000001,1543913428736,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:29,844, 1543913429000,4504000.0,0.04,ASK,117000.0,1543913429000000,1543913429424,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:30,447, 1543913429000,4504000.0,0.0941,ASK,117000.0,1543913429000001,1543913430024,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:31,107, 1543913430000,4504000.0,0.0474,ASK,117000.0,1543913430000000,1543913430591,4505000.0,999999999999,4504000.0,999999999999
2018-12-04 17:50:31,873, 1543913431000,4505000.0,0.9,BID,118000.0,1543913431000000,1543913431642,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:32,474, 1543913431000,4506000.0,0.2,BID,119000.0,1543913431000001,1543913432217,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:33,089, 1543913431000,4506000.0,0.2,BID,119000.0,1543913431000001,1543913432912,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:33,701, 1543913431000,4506000.0,0.2,BID,119000.0,1543913431000001,1543913433482,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:34,345, 1543913431000,4506000.0,0.2,BID,119000.0,1543913431000001,1543913433991,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:34,960, 1543913434000,4505000.0,0.01680117,ASK,118000.0,1543913434000001,1543913434507,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:35,577, 1543913435000,4505000.0,0.04,ASK,118000.0,1543913435000000,1543913435045,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:36,210, 1543913435000,4505000.0,0.04,ASK,118000.0,1543913435000000,1543913435742,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:36,819, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913436391,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:37,487, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913437095,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:38,114, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913437570,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:38,734, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913438665,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:39,355, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913439282,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:39,975, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913439791,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:40,606, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913440430,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:41,218, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913440430,4506000.0,999999999999,4505000.0,999999999999
2018-12-04 17:50:41,835, 1543913436000,4506000.0,0.03550133,BID,119000.0,1543913436000000,1543913441209,4506000.0,999999999999,4505000.0,999999999999
